Experiment	Z spectroscopy	
Saved Date	15.03.2019 11:27:59	
User		
X (m)	-293.726E-9	
Y (m)	491.389E-9	
Z (m)	-82.0976E-9	
Z offset (m)	700E-12	
Z sweep distance (m)	1.14E-9	
Settling time (s)	5E-3	
Integration time (s)	10E-3	
Final Z (m)	N/A	
Start time	15.03.2019 11:25:13	
Filter type	Gaussian	
Order	1	
Cutoff frq		

[DATA]
Z rel (m)	Current (A)	Bias (V)	Z (m)	OC D1 Phase (deg)	OC D1 Amplitude (m)	OC M1 Freq. Shift (Hz)	OC M1 Excitation (V)	Current [bwd] (A)	Bias [bwd] (V)	Z [bwd] (m)	OC D1 Phase [bwd] (deg)	OC D1 Amplitude [bwd] (m)	OC M1 Freq. Shift [bwd] (Hz)	OC M1 Excitation [bwd] (V)	Current (A) [filt]	Bias (V) [filt]	Z (m) [filt]	OC D1 Phase (deg) [filt]	OC D1 Amplitude (m) [filt]	OC M1 Freq. Shift (Hz) [filt]	OC M1 Excitation (V) [filt]	Current (A) [bwd] [filt]	Bias (V) [bwd] [filt]	Z (m) [bwd] [filt]	OC D1 Phase (deg) [bwd] [filt]	OC D1 Amplitude (m) [bwd] [filt]	OC M1 Freq. Shift (Hz) [bwd] [filt]	OC M1 Excitation (V) [bwd] [filt]
6.9429718E-10	-2.2442292E-13	0.0000000E+0	-8.1403321E-8	-1.3067605E+0	5.2361167E-11	-1.7266381E+0	1.3196720E-4	-2.3659246E-13	0.0000000E+0	-8.1403321E-8	2.6190860E+0	5.4761404E-11	-1.2374275E+0	1.5253632E-4	-2.3276444E-13	0.0000000E+0	-8.1403321E-8	-1.2985109E+0	5.3115234E-11	-1.7283113E+0	1.2719244E-4	-2.2357307E-13	0.0000000E+0	-8.1403321E-8	1.4421080E+0	5.4440116E-11	-1.3418670E+0	1.5529931E-4
6.9372685E-10	-2.2577285E-13	0.0000000E+0	-8.1403890E-8	-1.5064125E+0	5.2870097E-11	-1.7612569E+0	1.2750379E-4	-2.3364741E-13	0.0000000E+0	-8.1403890E-8	1.2739307E+0	5.6527595E-11	-1.3717517E+0	1.4497242E-4	-2.1879327E-13	0.0000000E+0	-8.1403890E-8	-9.6819401E-1	5.1854378E-11	-1.7103672E+0	1.3440431E-4	-2.6062486E-13	0.0000000E+0	-8.1403890E-8	1.7805198E+0	5.6190191E-11	-1.3277941E+0	1.4733804E-4
6.9315659E-10	-1.9419118E-13	0.0000000E+0	-8.1404458E-8	8.3340216E-1	4.8586586E-11	-1.5557640E+0	1.5559899E-4	-3.5798960E-13	0.0000000E+0	-8.1404458E-8	2.3190060E+0	5.6701827E-11	-1.2986715E+0	1.4857017E-4	-2.2900600E-13	0.0000000E+0	-8.1404458E-8	1.3441475E-1	4.9990210E-11	-1.6164742E+0	1.4638146E-4	-3.1700424E-13	0.0000000E+0	-8.1404458E-8	1.2281483E+0	5.6464590E-11	-1.3941350E+0	1.4985376E-4
6.9258632E-10	-3.2687563E-13	0.0000000E+0	-8.1405027E-8	-1.2480275E-1	5.0925774E-11	-1.6367189E+0	1.4020326E-4	-2.8895134E-13	0.0000000E+0	-8.1405027E-8	-1.7828925E+0	5.5756712E-11	-1.6760151E+0	1.5822427E-4	-2.7871032E-13	0.0000000E+0	-8.1405027E-8	-1.4787820E-1	5.0146592E-11	-1.6379021E+0	1.4541026E-4	-2.9114750E-13	0.0000000E+0	-8.1405027E-8	-2.2483546E-1	5.5440701E-11	-1.5321882E+0	1.6014873E-4
6.9201600E-10	-2.3230254E-13	0.0000000E+0	-8.1405602E-8	-1.1918842E+0	4.9588555E-11	-1.7232566E+0	1.4937560E-4	-2.3027514E-13	0.0000000E+0	-8.1405602E-8	1.4665612E+0	5.3320560E-11	-1.3747429E+0	1.7695851E-4	-2.4902148E-13	0.0000000E+0	-8.1405602E-8	-9.8330140E-1	5.0155206E-11	-1.7090931E+0	1.4539270E-4	-2.6004882E-13	0.0000000E+0	-8.1405602E-8	1.5706347E+0	5.3202429E-11	-1.3756913E+0	1.7744799E-4
6.9144573E-10	-2.1661409E-13	0.0000000E+0	-8.1406171E-8	-1.2748133E+0	5.0924952E-11	-1.7429671E+0	1.3975550E-4	-3.1207955E-13	0.0000000E+0	-8.1406171E-8	5.2070632E+0	5.0327027E-11	-1.0779457E+0	1.9800226E-4	-2.4119395E-13	0.0000000E+0	-8.1406171E-8	-1.8047578E+0	5.0551299E-11	-1.7915784E+0	1.4238867E-4	-2.6503455E-13	0.0000000E+0	-8.1406171E-8	2.8615289E+0	5.0826086E-11	-1.2792035E+0	1.9427868E-4
6.9087547E-10	-3.1690034E-13	0.0000000E+0	-8.1406739E-8	-3.8581703E+0	5.0498355E-11	-1.9920392E+0	1.4255945E-4	-1.7191238E-13	0.0000000E+0	-8.1406739E-8	-2.1193264E+0	4.9688195E-11	-1.7307397E+0	2.0147707E-4	-2.8511964E-13	0.0000000E+0	-8.1406739E-8	-3.6956756E+0	5.0605783E-11	-1.9810789E+0	1.4161825E-4	-2.2836350E-13	0.0000000E+0	-8.1406739E-8	-3.6658856E-1	4.9547970E-11	-1.5704508E+0	2.0235337E-4
6.9030515E-10	-2.6723627E-13	0.0000000E+0	-8.1407308E-8	-5.6748319E+0	5.0578628E-11	-2.1893976E+0	1.4092257E-4	-2.9809746E-13	0.0000000E+0	-8.1407308E-8	-1.1758051E+0	4.8387745E-11	-1.6272453E+0	2.0908652E-4	-2.7971560E-13	0.0000000E+0	-8.1407308E-8	-4.6397491E+0	5.0928602E-11	-2.0992477E+0	1.3870806E-4	-2.8582708E-13	0.0000000E+0	-8.1407308E-8	-1.0793912E+0	4.9476447E-11	-1.6229433E+0	2.0221852E-4
6.8973488E-10	-2.7645315E-13	0.0000000E+0	-8.1407883E-8	-2.6076803E+0	5.2310167E-11	-1.9614031E+0	1.2883700E-4	-3.6638745E-13	0.0000000E+0	-8.1407883E-8	2.2262366E-1	5.2224104E-11	-1.5034529E+0	1.8429084E-4	-2.7772722E-13	0.0000000E+0	-8.1407883E-8	-2.6794555E+0	5.2454433E-11	-1.9602063E+0	1.2750579E-4	-3.2112499E-13	0.0000000E+0	-8.1407883E-8	1.6899500E+0	5.1602812E-11	-1.3846960E+0	1.8859064E-4
6.8916456E-10	-2.9168153E-13	0.0000000E+0	-8.1408452E-8	1.2081553E-1	5.4722393E-11	-1.7277617E+0	1.1047038E-4	-2.2111637E-13	0.0000000E+0	-8.1408452E-8	8.5443115E+0	5.3129032E-11	-8.1933218E-1	1.7978280E-4	-2.8791983E-13	0.0000000E+0	-8.1408452E-8	-7.8531638E-2	5.4171934E-11	-1.7414563E+0	1.1397091E-4	-2.5021497E-13	0.0000000E+0	-8.1408452E-8	5.3031645E+0	5.2682980E-11	-1.1026329E+0	1.8272788E-4
6.8859429E-10	-2.8916116E-13	0.0000000E+0	-8.1409020E-8	1.9087353E+0	5.4537402E-11	-1.5587349E+0	1.0862026E-4	-2.1314069E-13	0.0000000E+0	-8.1409020E-8	1.5733548E+0	5.1929357E-11	-1.4719042E+0	1.8917047E-4	-2.7122334E-13	0.0000000E+0	-8.1409020E-8	1.6387647E+0	5.4239977E-11	-1.5804154E+0	1.1075910E-4	-2.4288010E-13	0.0000000E+0	-8.1409020E-8	3.6004364E+0	5.1873051E-11	-1.2892622E+0	1.8943880E-4
6.8802403E-10	-2.0200508E-13	0.0000000E+0	-8.1409588E-8	2.4228578E+0	5.2949072E-11	-1.4920028E+0	1.1686180E-4	-3.4548387E-13	0.0000000E+0	-8.1409588E-8	4.1667404E+0	5.0464018E-11	-1.2627196E+0	1.9982416E-4	-2.0002378E-13	0.0000000E+0	-8.1409588E-8	2.5041552E+0	5.2876269E-11	-1.4845480E+0	1.1738150E-4	-3.0077807E-13	0.0000000E+0	-8.1409588E-8	3.4981387E+0	5.1765363E-11	-1.3277600E+0	1.9121266E-4
6.8745371E-10	-1.0550064E-13	0.0000000E+0	-8.1410164E-8	3.3205640E+0	5.1017236E-11	-1.3900968E+0	1.2755540E-4	-2.6689247E-13	0.0000000E+0	-8.1410164E-8	3.6054742E+0	5.5138796E-11	-1.3604137E+0	1.6984633E-4	-1.7769343E-13	0.0000000E+0	-8.1410164E-8	2.4878073E+0	5.1063369E-11	-1.4658499E+0	1.2779754E-4	-2.7774411E-13	0.0000000E+0	-8.1410164E-8	2.7981665E+0	5.3399056E-11	-1.4219903E+0	1.8173570E-4
6.8688344E-10	-3.4962211E-13	0.0000000E+0	-8.1410732E-8	2.8908968E-1	4.9303076E-11	-1.6456152E+0	1.3939147E-4	-2.3950213E-13	0.0000000E+0	-8.1410732E-8	-7.6489729E-1	5.1604984E-11	-1.7486435E+0	1.9596585E-4	-2.8045754E-13	0.0000000E+0	-8.1410732E-8	6.7196137E-1	4.8742264E-11	-1.6135582E+0	1.4343248E-4	-2.4020453E-13	0.0000000E+0	-8.1410732E-8	-8.7722605E-1	5.2092386E-11	-1.7509314E+0	1.9234006E-4
6.8631317E-10	-2.6740562E-13	0.0000000E+0	-8.1411301E-8	-9.3588805E-1	4.4942852E-11	-1.7498792E+0	1.7029414E-4	-2.1542596E-13	0.0000000E+0	-8.1411301E-8	-5.6652675E+0	5.0370864E-11	-2.1476684E+0	2.0497783E-4	-2.9051048E-13	0.0000000E+0	-8.1411301E-8	-3.8918519E-1	4.5384890E-11	-1.7029704E+0	1.6788561E-4	-2.4308011E-13	0.0000000E+0	-8.1411301E-8	-4.9028907E+0	5.0132096E-11	-2.0754509E+0	2.0615809E-4
6.8574285E-10	-2.9420441E-13	0.0000000E+0	-8.1411876E-8	4.1863239E-1	4.2668293E-11	-1.6328143E+0	1.8983267E-4	-3.2182986E-13	0.0000000E+0	-8.1411876E-8	-6.9685297E+0	4.8010169E-11	-2.2059510E+0	2.1955861E-4	-2.8723234E-13	0.0000000E+0	-8.1411876E-8	2.0011640E-1	4.2959133E-11	-1.6489645E+0	1.8800954E-4	-2.8981876E-13	0.0000000E+0	-8.1411876E-8	-6.5106454E+0	4.9003267E-11	-2.1641526E+0	2.1301217E-4
6.8517259E-10	-2.8810702E-13	0.0000000E+0	-8.1412445E-8	7.4213278E-1	4.1765997E-11	-1.5919508E+0	2.0076911E-4	-2.7719637E-13	0.0000000E+0	-8.1412445E-8	-6.1113639E+0	5.0335194E-11	-2.0670176E+0	2.0325146E-4	-2.7707643E-13	0.0000000E+0	-8.1412445E-8	1.5100193E+0	4.2257836E-11	-1.5233022E+0	1.9739651E-4	-2.8311137E-13	0.0000000E+0	-8.1412445E-8	-5.4760017E+0	4.8346525E-11	-2.0153618E+0	2.1643870E-4
6.8460232E-10	-2.2996419E-13	0.0000000E+0	-8.1413013E-8	4.6887383E+0	4.3184335E-11	-1.2271838E+0	1.9579270E-4	-2.6047147E-13	0.0000000E+0	-8.1413013E-8	-2.2563806E+0	4.3277118E-11	-1.6843573E+0	2.4916537E-4	-2.6426306E-13	0.0000000E+0	-8.1413013E-8	3.1239243E+0	4.3014436E-11	-1.3617131E+0	1.9683117E-4	-2.7084251E-13	0.0000000E+0	-8.1413013E-8	-3.7778575E+0	4.4288313E-11	-1.8211783E+0	2.4160143E-4
6.8403200E-10	-3.3365305E-13	0.0000000E+0	-8.1413582E-8	1.2521100E+0	4.3801050E-11	-1.4971637E+0	1.9571610E-4	-2.9268005E-13	0.0000000E+0	-8.1413582E-8	-5.5801539E+0	4.0990135E-11	-1.9472572E+0	2.5939048E-4	-3.0992561E-13	0.0000000E+0	-8.1413582E-8	1.9694488E+0	4.4151873E-11	-1.4401472E+0	1.9316707E-4	-2.8272640E-13	0.0000000E+0	-8.1413582E-8	-3.7686603E+0	4.1441465E-11	-1.7901070E+0	2.5611630E-4
6.8346173E-10	-3.2538918E-13	0.0000000E+0	-8.1414157E-8	1.2000884E+0	4.6073048E-11	-1.4981239E+0	1.8361244E-4	-2.7792444E-13	0.0000000E+0	-8.1414157E-8	-3.5678992E-1	4.0832650E-11	-1.4686781E+0	2.5416710E-4	-3.1104858E-13	0.0000000E+0	-8.1414157E-8	1.8082305E+0	4.6266241E-11	-1.4390965E+0	1.8183549E-4	-2.6996225E-13	0.0000000E+0	-8.1414157E-8	-1.1803596E+0	4.0969166E-11	-1.5486799E+0	2.5343813E-4
6.8289147E-10	-2.4946226E-13	0.0000000E+0	-8.1414726E-8	4.0174527E+0	4.9256578E-11	-1.2205758E+0	1.6312466E-4	-2.2560095E-13	0.0000000E+0	-8.1414726E-8	9.8074001E-1	4.1319288E-11	-1.3675702E+0	2.4550426E-4	-2.6617743E-13	0.0000000E+0	-8.1414726E-8	2.1261957E+0	4.7885008E-11	-1.3909730E+0	1.7263831E-4	-2.3863265E-13	0.0000000E+0	-8.1414726E-8	4.5729882E-1	4.0385174E-11	-1.4086400E+0	2.5145631E-4
6.8232114E-10	-2.5240227E-13	0.0000000E+0	-8.1415294E-8	-2.0886662E+0	4.5968649E-11	-1.7470094E+0	1.8752497E-4	-2.3476476E-13	0.0000000E+0	-8.1415294E-8	-1.5147308E-1	3.7398508E-11	-1.4602413E+0	2.6492489E-4	-2.4392895E-13	0.0000000E+0	-8.1415294E-8	4.0105376E-1	4.7210992E-11	-1.5320938E+0	1.7897303E-4	-2.3512052E-13	0.0000000E+0	-8.1415294E-8	2.1881029E-1	3.7874186E-11	-1.4282175E+0	2.6124812E-4
6.8175088E-10	-2.1536275E-13	0.0000000E+0	-8.1415862E-8	3.5524154E+0	4.8542441E-11	-1.2594105E+0	1.7157482E-4	-2.4560714E-13	0.0000000E+0	-8.1415862E-8	4.6341512E-1	3.5722109E-11	-1.4018151E+0	2.6699746E-4	-2.4051055E-13	0.0000000E+0	-8.1415862E-8	2.0010669E+0	4.8507819E-11	-1.3893327E+0	1.7179326E-4	-2.4817727E-13	0.0000000E+0	-8.1415862E-8	3.9776099E-1	3.6600854E-11	-1.4086959E+0	2.6117548E-4
6.8118061E-10	-2.9697758E-13	0.0000000E+0	-8.1416438E-8	1.8737973E+0	5.0952884E-11	-1.3848211E+0	1.5665530E-4	-2.6857607E-13	0.0000000E+0	-8.1416438E-8	7.6852858E-1	3.8191873E-11	-1.3758550E+0	2.4160020E-4	-2.6287373E-13	0.0000000E+0	-8.1416438E-8	2.4729457E+0	5.0624491E-11	-1.3314562E+0	1.5850939E-4	-2.7487894E-13	0.0000000E+0	-8.1416438E-8	1.1696316E+0	3.8336650E-11	-1.3454525E+0	2.4111471E-4
6.8061029E-10	-2.1768088E-13	0.0000000E+0	-8.1417006E-8	3.0221303E+0	5.1813869E-11	-1.2584411E+0	1.5048386E-4	-3.2128380E-13	0.0000000E+0	-8.1417006E-8	2.9661593E+0	4.1344726E-11	-1.2064478E+0	2.1391228E-4	-2.3899892E-13	0.0000000E+0	-8.1417006E-8	2.6304400E+0	5.1153113E-11	-1.2919825E+0	1.5481151E-4	-2.9478853E-13	0.0000000E+0	-8.1417006E-8	1.7525575E+0	4.1087758E-11	-1.3086284E+0	2.1589627E-4
6.8004002E-10	-2.3896876E-13	0.0000000E+0	-8.1417575E-8	2.3223584E+0	4.9557223E-11	-1.2903192E+0	1.6473148E-4	-2.4897941E-13	0.0000000E+0	-8.1417575E-8	-5.6232560E-1	4.3285125E-11	-1.5191575E+0	1.9558544E-4	-2.3142767E-13	0.0000000E+0	-8.1417575E-8	8.3570707E-1	5.0067332E-11	-1.4322306E+0	1.6149426E-4	-2.7171085E-13	0.0000000E+0	-8.1417575E-8	9.1130510E-2	4.2918440E-11	-1.4560611E+0	1.9823769E-4
6.7946976E-10	-2.2467572E-13	0.0000000E+0	-8.1418143E-8	-5.3918533E+0	4.9707415E-11	-1.9917752E+0	1.6370497E-4	-2.8392829E-13	0.0000000E+0	-8.1418143E-8	-1.0076205E+0	4.3495402E-11	-1.5341604E+0	1.8977263E-4	-2.2751373E-13	0.0000000E+0	-8.1418143E-8	-3.3775203E+0	4.9702145E-11	-1.8152082E+0	1.6371049E-4	-2.7428805E-13	0.0000000E+0	-8.1418143E-8	-4.9375847E-1	4.3604193E-11	-1.4961642E+0	1.8919028E-4
6.7889944E-10	-2.2377324E-13	0.0000000E+0	-8.1418719E-8	-3.6018744E+0	4.9832742E-11	-1.8601385E+0	1.6270450E-4	-2.7339182E-13	0.0000000E+0	-8.1418719E-8	9.7163039E-1	4.4218979E-11	-1.3698868E+0	1.8121210E-4	-2.4537685E-13	0.0000000E+0	-8.1418719E-8	-4.0565138E+0	4.9891431E-11	-1.8995128E+0	1.6227753E-4	-3.0263295E-13	0.0000000E+0	-8.1418719E-8	-8.8986528E-1	4.2944984E-11	-1.5244125E+0	1.8962241E-4
6.7832917E-10	-3.2480271E-13	0.0000000E+0	-8.1419287E-8	-3.9570131E+0	5.0234986E-11	-1.9142804E+0	1.5968947E-4	-4.0082317E-13	0.0000000E+0	-8.1419287E-8	-5.8321800E+0	3.8931490E-11	-1.9347091E+0	2.1233378E-4	-2.8970126E-13	0.0000000E+0	-8.1419287E-8	-3.7093596E+0	5.0972532E-11	-1.8941294E+0	1.5453789E-4	-3.2931082E-13	0.0000000E+0	-8.1419287E-8	-3.7856870E+0	3.9430379E-11	-1.7525318E+0	2.0806272E-4
6.7775890E-10	-2.6021362E-13	0.0000000E+0	-8.1419856E-8	-3.1436529E+0	5.4117176E-11	-1.8733443E+0	1.3236786E-4	-1.9083914E-13	0.0000000E+0	-8.1419856E-8	-2.9800594E+0	3.5997899E-11	-1.6399678E+0	2.2330339E-4	-2.7105667E-13	0.0000000E+0	-8.1419856E-8	-3.1194348E+0	5.3258363E-11	-1.8711592E+0	1.3803251E-4	-2.3880352E-13	0.0000000E+0	-8.1419856E-8	-3.8394828E+0	3.6682397E-11	-1.7205473E+0	2.1855600E-4
6.7718858E-10	-2.4678515E-13	0.0000000E+0	-8.1420424E-8	-2.2160254E+0	5.3947246E-11	-1.8220983E+0	1.3177366E-4	-2.0716462E-13	0.0000000E+0	-8.1420424E-8	-4.1829400E+0	3.6293957E-11	-1.7254232E+0	2.1187348E-4	-2.6273311E-13	0.0000000E+0	-8.1420424E-8	-1.6848480E+0	5.3830562E-11	-1.7692281E+0	1.3246677E-4	-2.0660849E-13	0.0000000E+0	-8.1420424E-8	-2.2001433E+0	3.5979938E-11	-1.5586324E+0	2.1410179E-4
6.7661832E-10	-3.0860362E-13	0.0000000E+0	-8.1421000E-8	1.2178471E+0	5.3226760E-11	-1.5213959E+0	1.3444974E-4	-2.2086610E-13	0.0000000E+0	-8.1421000E-8	3.9695725E+0	3.5108388E-11	-1.0239122E+0	2.1095735E-4	-2.8511354E-13	0.0000000E+0	-8.1421000E-8	8.5371685E-1	5.3170336E-11	-1.5486345E+0	1.3489759E-4	-2.1423907E-13	0.0000000E+0	-8.1421000E-8	3.1684525E+0	3.5355583E-11	-1.1035650E+0	2.0896454E-4
6.7604805E-10	-2.5958923E-13	0.0000000E+0	-8.1421568E-8	2.9336505E+0	5.2240046E-11	-1.3492128E+0	1.3923888E-4	-2.0329939E-13	0.0000000E+0	-8.1421568E-8	8.3421745E+0	3.5089147E-11	-6.9822538E-1	2.0063859E-4	-2.8790398E-13	0.0000000E+0	-8.1421568E-8	1.2952448E+0	5.2084882E-11	-1.4965926E+0	1.4043492E-4	-2.0141292E-13	0.0000000E+0	-8.1421568E-8	7.0108166E+0	3.6251994E-11	-8.1931794E-1	1.9340162E-4
6.7547773E-10	-3.4417185E-13	0.0000000E+0	-8.1422137E-8	-3.0810058E+0	5.0521216E-11	-1.8724095E+0	1.4967125E-4	-1.7683176E-13	0.0000000E+0	-8.1422137E-8	6.4330549E+0	4.0556548E-11	-9.4388729E-1	1.5617374E-4	-3.0361941E-13	0.0000000E+0	-8.1422137E-8	-1.1740615E+0	5.1449928E-11	-1.7095033E+0	1.4352685E-4	-2.0811956E-13	0.0000000E+0	-8.1422137E-8	6.3804865E+0	4.0286191E-11	-9.4102925E-1	1.5855311E-4
6.7490746E-10	-2.3741659E-13	0.0000000E+0	-8.1422705E-8	-9.8161414E-2	5.3184318E-11	-1.6269687E+0	1.3111263E-4	-2.9798877E-13	0.0000000E+0	-8.1422705E-8	4.2759018E+0	4.4748334E-11	-1.1760641E+0	1.2293541E-4	-2.6924391E-13	0.0000000E+0	-8.1422705E-8	-3.3098608E-1	5.2586338E-11	-1.6422486E+0	1.3502626E-4	-2.7851110E-13	0.0000000E+0	-8.1422705E-8	3.5885944E+0	4.5600596E-11	-1.2290372E+0	1.1829571E-4
6.7433720E-10	-2.8083156E-13	0.0000000E+0	-8.1423281E-8	1.7861506E+0	5.3025976E-11	-1.4536226E+0	1.3101961E-4	-3.2724471E-13	0.0000000E+0	-8.1423281E-8	-1.1241614E+0	5.2961337E-11	-1.6581826E+0	6.7805689E-5	-2.7506445E-13	0.0000000E+0	-8.1423281E-8	1.6572732E+0	5.2403793E-11	-1.4597898E+0	1.3522660E-4	-3.1134069E-13	0.0000000E+0	-8.1423281E-8	2.7739877E-1	5.1350986E-11	-1.5315207E+0	7.9036930E-5
